bobcat_id,necropsy,necropsydate,dissector,approxage,sex,fecundity_females,rearfoot_cm,tail_cm,ear_cm,body_w/tail_cm,body,weight_kg,condition
5/18/01,1,3/6/19,"SP,_MD",Ad,M,na,17.9,11.5,6.5,89.5,78,13.6,17.43589744
5/18/02,2,3/9/19,SP_MD_CH,Ad,F,na,16,11.5,6.5,82,70.5,6.33,8.978723403999998
58-18-03,3,3/10/19,MD_CH,Ad,M,na,17.1,11.4,6.4,92,80.6,9.98,12.382134000000002
64-19-04,4,3/13/19,MD_CH_HK,Juv,F,0,14.7,11.3,6.5,71.5,60.2,4.619999999999999,7.674418605
34-15-05,5,3/23/19,MD_CH_JG,Ad,M,na,16.5,14,5.7,95.25,81.25,11.53,14.19076923
71-19-06,6,3/24/19,MD_CH,Ad,M,na,16,12.5,6.5,86.3,73.8,9.3,12.60162602
16-19-07,7,3/31/19,MD_HK,Ad,M,na,17,12.5,7,85.5,73,9.92,13.5890411
40-19-08,8,4/7/19,MD_CH_HK,Ad,M,na,18.2,13,6.5,90,77,9.219999999999999,11.97402597
61-19-09,9,4/13/19,MD_CH,Juv,M,na,14.6,10,7,68.8,58.8,4.859999999999999,8.265306122
27-19-10,10,4/14/19,MD_HK,Ad,M,na,16.4,14.5,7.2,97.9,83.4,8.62,10.335731410000001
58-19-11,11,5/3/19,MD_CH_HK,Ad,F,0,15.3,11.4,6,74.9,63.5,4.8,7.559055118
56-19-12,12,5/3/19,MD,na,na,na,NA,NA,NA,NA,NA,NA,NA
40-19-13,13,5/5/19,MD_CH_HK,Ad,M,na,16.7,12.9,6.4,89.3,76.4,7.76,10.157068059999999
37-19-14,14,5/12/19,MD_CH,Ad,F,0,16.5,14.2,6.3,79.9,65.7,6.14,9.345509893000003
40-19-15,15,5/12/19,MD_CH,Ad,M,na,16.6,12.6,6,78,65.4,5.970000000000001,9.128440367
61-19-16,16,5/13/19,MD_CH,Ad,M,na,16.2,12.9,5.6,80,67.1,7.23,10.774962739999998
5/19/17,17,5/13/19,MD_CH,Juv,F,0,11.9,7.7,5.4,57.1,49.4,2.72,5.506072874
64-19-18,18,5/15/19,MD_CH,Ad,M,na,17.4,13.4,6.7,88.3,74.9,13.129999999999999,17.53004005
84-19-19,19,5/17/19,MD,Juv,F,0,12,9.1,4.5,60.3,51.2,2.67,5.21484375
5/18/20,20,5/17/19,MD_CH,Juv,M,na,15.8,11.5,6.5,71.3,59.8,3.86,6.454849498000001
58-19-21,21,5/21/19,MD_CH,Ad,M,na,14.5,13,6.3,76,63,6.67,10.58730159
30-18-22,22,5/21/19,MD_CH,Ad,F,2,15.9,11,6,73.4,62.4,4.17,6.682692308
56-19-23,23,5/23/19,MD_CH,Ad,M,na,16.5,12.6,6.5,76,63.4,5.57,8.785488959000002
84-19-24,24,5/28/19,MD_MB,Ad,M,na,16,14.2,6.5,79.2,65,5.91,9.092307692
37-19-25,25,6/3/19,MD,Ad,M,na,16,12.5,6.4,79,66.5,5.74,8.631578946999998
71-19-26,26,6/7/19,MD,Ad,F,0,13.5,12,6.4,85.3,73.3,8.219999999999999,11.21418827
61-19-27,27,8/30/19,MD_RB_MB_VP,Juv,M,na,15,10.5,6.9,79.9,69.4,5.9,8.501440922
82-18-28,28,9/22/19,MD_TW_JS,Ad,F,na,13.6,10.8,6,79.2,68.4,7.46,10.906432750000002
5/19/29,29,9/23/19,MB,Juv,M,na,15,10.5,6.2,67.5,57,3.4099999999999997,5.98245614
30-19-30,30,9/23/19,MB,Juv,M,na,13.5,10,5.2,60.3,50.3,3.7,7.355864810999999
30-19-31,31,9/24/19,MB,Ad,M,na,16.5,15.5,7.8,80.5,65,6.83,10.507692310000001
5/19/32,32,10/1/19,MB,Ad,M,na,15.6,15.7,6.6,80,64.3,7.38,11.47744946
5/19/33,33,10/21/19,"MD, MB",Ad,F,0,14.5,13,6.9,79.5,66.5,6.48,9.744360901999997
56-19-34,34,10/21/19,"MP, ML, RB",Ad,F,na,16.5,11.4,7.6,76.7,65.3,7.78,11.914241959999998
37-19-35,35,10/21/19,"MK, EW",Ad,F,4,16.2,12.9,6.3,86.4,73.5,6.75,9.183673468999999
82-19-36,36,10/24/19,"RB, CH, JS",Ad,M,na,16.7,13.2,5.8,85,71.8,8.129999999999999,11.323119779999999
79-19-37,37,10/24/19,"RB, CH, JS",Juv,F,0,14,10.3,4.6,68.2,57.9,2.29,3.9550949909999997
56-19-38,38,10/29/19,"ML, MP",Juv,M,na,12.2,8.6,5.2,55.5,46.9,1.95,4.157782515999998
84-19-39,39,10/29/19,"MB, EW",Ad,M,na,16,13.2,7,87.5,74.3,9.44,12.70524899
60-19-40,40,11/6/19,"RB, CH",Ad,M,na,15.9,13,6.2,89,76,6.81,8.960526316000003
64-19-41,41,11/6/19,"RB, CH",Juv,F,0,14.2,12.7,6.3,70.5,57.8,3.3,5.709342561000001
16-19-42,42,11/6/19,"RB, CH",Ad,F,na,15.6,11.5,6.2,82,70.5,4.98,7.063829787
30-19-43,43,11/6/19,"RB, CH",Ad,F,0,15.8,12.5,5.9,80,67.5,5.7,8.444444444
61-19-44,44,11/8/19,"ML, MP",Ad,M,na,16.5,14.3,5.5,90.2,75.9,9.83,12.95125165
40-19-45,45,11/8/19,"JS, TW, M",Juv,F,0,13.6,12.1,4.6,70,57.9,3.4499999999999997,5.958549223
40-19-46,46,11/8/19,"JS, TW, M",Juv,M,na,14.1,9.8,5.3,70.3,60.5,4.3,7.107438016999999
37-19-47,47,11/24/19,"MB,MD,RB,JS,ML",Juv,F,0,13.7,13.5,6.2,72,58.5,4.1499999999999995,7.094017094
84-19-48,48,11/25/19,"JS,TW,M",Ad,F,na,15,12.4,5.4,74.2,61.8,3.61,5.841423948
30-19-49,49,11/25/19,MB,na,na,na,NA,NA,5.5,NA,NA,NA,NA
61-19-50,50,11/25/19,MB,na,na,na,NA,NA,5.7,NA,NA,NA,NA
61-19-51,51,11/25/19,MB,na,na,na,NA,NA,6,NA,NA,NA,NA
5/19/52,52,11/26/19,"RB, CH",Ad,M,na,18.2,15,7.2,83,68,7.95,11.691176469999998
5/19/53,53,12/1/19,"TW, JS",Ad,M,na,15.2,10.6,5,86.5,75.9,8.350000000000001,11.001317519999999
61-19-54,54,12/1/19,"TW, JS",Ad,F,1,15.2,11.3,5.4,80.7,69.4,6.07,8.746397694999999
61-19-55,55,12/4/19,RB,Ad,M,na,16.3,13.2,7.5,90.2,77,9.360000000000001,12.155844160000001
64-19-56,56,12/5/19,"EW, MB",Ad,M,na,18,13,5.5,99,86,10.950000000000001,12.732558139999998
5/19/57,57,12/6/19,RB,Ad,F,2,14.7,10.8,6.5,81.3,70.5,7.1499999999999995,10.141843969999998
5/19/58,58,12/6/19,RB,Ad,F,na,16,13.8,7.2,83.5,69.7,6.659999999999999,9.555236729000002
53-19-59,59,12/9/19,RB,Ad,M,na,16.8,14.5,7.2,87,72.5,10.6,14.62068966
37-19-60,60,12/9/19,RB,Ad,M,na,16.7,14.5,7,89.5,75,12.139999999999999,16.186666669999997
56-19-61,61,12/18/19,RB,Ad,M,na,14,11.8,6.2,79,67.2,7.319999999999999,10.89285714
30-19-62,62,12/18/19,RB,Ad,M,na,17.1,11.4,7.2,79.8,68.4,7.45,10.89181287
30-19-63,63,12/18/19,RB,Ad,F,2,13.5,12.7,5.7,78.2,65.5,5.1499999999999995,7.862595419999999
56-19-64,64,12/19/19,CH,Ad,F,0,18.1,15.3,6.1,85.4,70.1,8.5,12.125534950000002
44-19-65,65,12/19/19,CH,Juv,M,na,13.3,9.3,4.6,55.7,46.4,1.8900000000000001,4.073275862
44-19-66,66,12/29/19,CH,Ad,F,2,15.7,14.7,6.1,70.3,55.6,6.68,12.014388489999998
73-19-67,67,12/29/19,CH,Ad,F,1,15.8,13.6,4,78.1,64.5,5.57,8.635658915
5/20/68,68,1/14/20,"RB, MB",Ad,M,na,18.8,13.1,7.9,89.5,76.4,8.94,11.701570679999998
60-20-69,69,1/14/20,RB,Juv,F,0,14.6,11.6,6.7,71.5,59.9,4.64,7.7462437400000015
40-20-70,70,1/14/20,"JS, MK",Ad,M,na,17.8,14,5.4,95.4,81.4,11.42,14.029484030000003
40-19-71,71,1/27/20,MB,Ad,M,na,16.5,11.5,5.9,91.4,79.9,9.8,12.26533166
7/20/72,72,1/28/20,"TW, MB, JS",Ad,M,na,16.6,12.1,6.1,71.2,59.1,5.48,9.272419628000002
37-20-73,73,1/29/20,RB,Ad,F,0,15,12.2,5.5,81.2,69,6.74,9.768115941999998
84-20-74,74,1/29/20,"CH, JG",Ad,na,na,16.7,14.1,5.4,102.7,88.6,6.619999999999999,7.471783296000001
61-20-75,75,1/30/20,"RB, HK",Ad,M,na,15.6,14.5,6.9,91.5,77,11.29,14.66233766
30-20-76,76,1/30/20,"MB, CC",Ad,M,na,17.5,13.4,6.7,93.1,79.7,10.94,13.72647428
84-20-77,77,2/6/20,RB,Ad,F,2,15.4,12.2,7,81.1,68.9,8.34,12.104499270000002
40-20-78,78,2/7/20,"JS, MK",Ad,M,na,18.3,12.9,5.8,92.1,79.2,12.41,15.66919192
30-20-79,79,2/8/20,"JS, MK",Ad,F,na,16.2,9.9,5.2,82.8,72.9,6.57,9.012345679000001
53-20-80,80,2/9/20,CH,Ad,M,na,17.4,15,5.8,88.2,73.2,9.6,13.114754099999999
71-20-81,81,2/10/20,RB,Ad,M,na,17.2,14.8,NA,88.2,73.4,8.950000000000001,12.19346049
84-20-82,82,2/10/20,MB,Ad,F,na,15,12,6.6,85.9,73.9,8.89,12.02976996
40-20-83,83,2/13/20,MB,Ad,F,2,15.6,12.5,6.6,83.4,70.9,7.55,10.648801129999997
60-20-84,84,2/17/20,RB,Ad,M,na,18,15.9,NA,93,77.1,10.34,13.41115435
71-20-85,85,2/18/20,RB,Ad,M,na,16.5,13.5,7,83.2,69.7,7.31,10.48780488
16-20-86,86,2/18/20,RB,Ad,M,na,15.7,14.7,NA,90.4,75.7,9.27,12.24570674
30-20-87,87,3/1/20,"CH, HK",Ad,F,na,14.3,11.3,5.3,79.5,68.2,6.109999999999999,8.958944282000001
64-20-88,88,3/3/20,"ML, MP, MB, EW",Ad,M,na,17.7,12.5,6.5,91.2,78.7,13.77,17.49682338
84-20-89,89,3/3/20,RB,Juv,M,na,17.5,13.9,7.5,83.3,69.4,6.26,9.020172911
53-20-90,90,3/3/20,"JS, TW, M",Ad,M,na,17.7,13.8,6.1,85.2,71.4,8.28,11.59663866
30-20-91,91,3/3/20,RB,Ad,F,na,15,10.5,4.9,82.9,72.4,7.159999999999999,9.889502762000001
66-20-92,92,3/18/20,RB,Ad,F,1,16.5,14.2,NA,79.5,65.3,5.85,8.958652374000001
44-20-93,93,3/18/20,RB,Ad,M,na,16.5,15.1,NA,88.9,73.8,7.88,10.67750678
16-20-94,94,3/18/20,RB,Ad,M,na,17.7,14.5,NA,91,76.5,9.33,12.196078429999998
84-20-95,95,3/18/20,RB,Juv,M,na,13.8,12.3,5.3,74.2,61.9,4.430000000000001,7.156704361999999
44-20-96,96,3/18/20,RB,Ad,M,na,18.2,16.1,NA,93.5,77.4,8.68,11.214470279999999
60-20-97,97,3/18/20,RB,Juv,F,0,17,15.7,NA,78.9,63.2,5.38,8.512658228000001
60-20-98,98,6/25/20,RB,Ad,F,0,16.5,15,NA,78.5,63.5,4.68,7.37007874
73-20-99,99,6/25/20,RB,Ad,F,na,16,14.5,NA,85.5,71,5.8,8.169014085
27-20-100,100,6/25/20,RB,Ad,F,4,15,11.5,5.5,72,60.5,4.56,7.5371900830000005
27-20-101,101,6/28/20,MD,Ad,M,na,16.4,14.2,7.1,90.1,75.9,9.89,13.030303029999999
16-20-102,102,6/29/20,RB,Ad,F,na,15.9,14.5,NA,84.5,70,6.24,8.914285714
30-20-103,103,7/6/20,RB,Ad,M,na,16.9,14,6.6,82.5,68.5,4.95,7.226277372
30-20-104,104,7/6/20,RB,Ad,F,2,16.5,13.9,6.5,82,68.1,7.46,10.95447871
60-20-105,105,7/10/20,RB,Ad,F,3,15.1,14.8,NA,80,65.2,4.79,7.346625767
16-20-106,106,7/10/20,RB,Juv,F,na,14.2,11.5,NA,68.5,57,3.24,5.684210525999998
30-20-107,107,7/10/20,RB,Ad,M,na,17.5,13.5,7.4,97.5,84,10.78,12.83333333
61-20-108,108,7/14/20,RB,Ad,M,na,17,13.5,6.5,88,74.5,8.18,10.97986577
60-20-109,109,7/14/20,RB,Ad,F,na,16.9,14.5,6,85,70.5,7.92,11.23404255
44-20-110,110,7/20/20,RB,Ad,M,na,16.6,14,NA,81,67,5.28,7.880597015
61-20-111,111,7/20/20,RB,Ad,M,na,17.2,13.5,6.5,90,76.5,10.850000000000001,14.183006540000001
37-20-112,112,-,MD,-,na,-,NA,NA,NA,NA,NA,NA,NA
07-20-113,113,-,na,-,na,-,NA,NA,NA,NA,NA,NA,NA
30-20-114,114,2/19/21,"MD, MK",Ad,M,na,15.5,12.7,5.3,74.3,61.6,5.14,8.344155844
56-20-115,115,na,na,-,na,-,NA,NA,NA,NA,NA,NA,NA
23-19-116,116,na,na,-,na,-,NA,NA,NA,NA,NA,NA,NA
40-20-117,117,na,na,-,na,-,NA,NA,NA,NA,NA,NA,NA
42-20-118,118,na,na,-,na,-,NA,NA,NA,NA,NA,NA,NA
30-19-119,119,na,na,-,na,-,NA,NA,NA,NA,NA,NA,NA
30-19-120,120,na,na,-,na,-,NA,NA,NA,NA,NA,NA,NA
70-18-121,121,na,na,Ad,M,na,NA,NA,NA,NA,NA,NA,NA
